_id,contributors,created_at,entities.hashtags,entities.media,entities.symbols,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,lang,place.id,place.name,place.place_type,place.url,possibly_sensitive,retweet_count,retweeted,source,text,truncated,user.contributors_enabled,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_location,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
62638d4d1d6fd5d95c7ccb71,null,Mon Dec 15 10:52:18 +0000 2014,[],,[],[],"[{""id"":872683897,""indices"":[0,10],""id_str"":""872683897"",""screen_name"":""KEEMSTARx"",""name"":""#DramaAlert KEEMSTAR""}]",,2,false,null,,,544444834933903361,544444834933903361,KEEMSTARx,544277860555710464,544277860555710464,872683897,872683897,en,,,,,,0,false,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@KEEMSTARx the SASR will sort em out,false,false,Sat May 28 03:14:29 +0000 2011,false,false,"Mick, 18, British/Canadian, University student, proud member @FaZeClan Powered by @ScufGaming & @GfuelEnergy , YouTube Reference twitter! Follow if youre a fan!",,1496,false,136040,false,550,false,306567446,306567446,false,false,en,79,Canada,FaZe HugZ,false,352726,http://pbs.twimg.com/profile_background_images/528558417/FaZe_Twitter2.png,https://pbs.twimg.com/profile_background_images/528558417/FaZe_Twitter2.png,false,https://pbs.twimg.com/profile_banners/306567446/1404033277,http://pbs.twimg.com/profile_images/561089010765164544/w3bA1jW__normal.jpeg,https://pbs.twimg.com/profile_images/561089010765164544/w3bA1jW__normal.jpeg,D02B55,null,829D5E,99CC33,3E4415,true,false,FaZeHugZ,16902,Eastern Time (US & Canada),http://t.co/uwqD2WCfYj,-18000,false
62638d4ea66ebe723fd2dd50,null,Sun Dec 14 23:51:07 +0000 2014,"[{""indices"":[11,20],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[5,9],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544278442578313216,544278442578313216,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,2,false,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","бля “@AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up”",false,false,Thu Jun 02 20:10:30 +0000 2011,false,false,телеканал Дождь/+79164120522,,1570,false,722,false,490,true,309865110,309865110,false,false,ru,6,подольск рабочий город мой ,маша борзо,false,C0DEED,http://pbs.twimg.com/profile_background_images/262997730/ar122772431614511.jpg,https://pbs.twimg.com/profile_background_images/262997730/ar122772431614511.jpg,true,https://pbs.twimg.com/profile_banners/309865110/1398284747,http://pbs.twimg.com/profile_images/378800000659837297/51a2a04b139091fb46d6f1c83b5b4796_normal.jpeg,https://pbs.twimg.com/profile_images/378800000659837297/51a2a04b139091fb46d6f1c83b5b4796_normal.jpeg,0089B3,null,C0DEED,C2A97E,333333,true,false,mborzunova,13308,Quito,http://t.co/Lfj63EXwZn,-18000,false
62638d4eea316846c2896951,null,Sun Dec 14 23:51:40 +0000 2014,[],,[],[],"[{""id"":380648579,""indices"":[0,4],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544278581585907713,544278581585907713,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@AFP do you enjoy being consistently wrong or is it really inadvertent?,false,false,Tue Jan 08 23:03:30 +0000 2013,false,false,"Peace and Conflict student by day, IR enthusiast and overexcited keyboard warrior at day also(and most of the night, but shit I need sleep too).",,36,false,43,false,369,false,1072251836,1072251836,false,false,en,0,Behind like 700 proxies,Michael Sheldon(谢尔顿),false,A1A1A1,http://pbs.twimg.com/profile_background_images/458967184681615360/Px5ZHTzv.jpeg,https://pbs.twimg.com/profile_background_images/458967184681615360/Px5ZHTzv.jpeg,false,https://pbs.twimg.com/profile_banners/1072251836/1398261084,http://pbs.twimg.com/profile_images/476660816259710977/EgLT-SUh_normal.jpeg,https://pbs.twimg.com/profile_images/476660816259710977/EgLT-SUh_normal.jpeg,3D5F6B,null,000000,DDEEF6,333333,false,false,Michael1Sheldon,172,Amsterdam,http://t.co/iv60XyJtpo,3600,false
62638d4fa25e516f54faabcd,null,Sun Dec 14 23:52:05 +0000 2014,[],,[],[],"[{""id"":380648579,""indices"":[0,4],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544278685759860736,544278685759860736,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@AFP That's not the flag, just looks like it",false,false,Wed Aug 25 18:34:38 +0000 2010,false,false,University of Tennessee Alumnus,,1176,false,255,false,199,false,182920333,182920333,false,false,en,6,,Drew,false,022330,http://pbs.twimg.com/profile_background_images/697519667/cc2b05e169ef52c1e5bd4e8b33f5684f.jpeg,https://pbs.twimg.com/profile_background_images/697519667/cc2b05e169ef52c1e5bd4e8b33f5684f.jpeg,true,https://pbs.twimg.com/profile_banners/182920333/1413654233,http://pbs.twimg.com/profile_images/523529877396656128/atXSgiZB_normal.jpeg,https://pbs.twimg.com/profile_images/523529877396656128/atXSgiZB_normal.jpeg,0084B4,null,FFFFFF,C0DFEC,333333,true,false,Tinker_Time,19034,Atlantic Time (Canada),null,-14400,false
62638d50866f22fae209a423,null,Sun Dec 14 23:52:12 +0000 2014,"[{""indices"":[16,25],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[10,14],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,,"[40.76958578,-73.95607488]",Point,544278715383820288,544278715383820288,AFP,544278335455776769,544278335455776769,380648579,380648579,en,01a9a39529b27f36,Manhattan,city,https://api.twitter.com/1.1/geo/id/01a9a39529b27f36.json,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oh no. RT @AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up",false,false,Thu Jan 19 19:32:28 +0000 2012,true,false,"Ah ha ha, that's marvelous.",,4639,false,919,false,2002,true,468657693,468657693,false,false,en,21,,Brandt,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/549243649759150080/48DbF4uE_normal.jpeg,https://pbs.twimg.com/profile_images/549243649759150080/48DbF4uE_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,UrbanAchievr,19163,Atlantic Time (Canada),null,-14400,false
62638d50ef30e40556cd4736,null,Sun Dec 14 23:52:29 +0000 2014,"[{""indices"":[7,16],""text"":""BREAKING""},{""indices"":[73,77],""text"":""lrt""}]",,[],[],"[{""id"":380648579,""indices"":[1,5],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,,"[48.89330707,2.34445285]",Point,544278785030651904,544278785030651904,AFP,544278335455776769,544278335455776769,380648579,380648579,en,09f6a7707f18e0b1,Paris,city,https://api.twitter.com/1.1/geo/id/09f6a7707f18e0b1.json,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up” #lrt",false,false,Sun Feb 14 01:40:04 +0000 2010,false,false,Jeune diplômé motivé et disponible pour de nouveaux défis #IDF #Europe ou ailleurs #law Instagram : xappytime,,3574,false,749,false,1737,true,114073151,114073151,false,false,fr,17,Paris 18,Xavier A.,false,131516,http://pbs.twimg.com/profile_background_images/532233058485686272/xX_UQuuh.jpeg,https://pbs.twimg.com/profile_background_images/532233058485686272/xX_UQuuh.jpeg,true,https://pbs.twimg.com/profile_banners/114073151/1417975440,http://pbs.twimg.com/profile_images/583397256130392064/sejPcPA-_normal.jpg,https://pbs.twimg.com/profile_images/583397256130392064/sejPcPA-_normal.jpg,009999,null,000000,EFEFEF,333333,true,false,AFredo31000,38194,Paris,null,3600,false
62638d51764b75d1bf6ff9f1,null,Sun Dec 14 23:52:42 +0000 2014,[],,[],[],"[{""id"":80488204,""indices"":[0,6],""id_str"":""80488204"",""screen_name"":""bikkz"",""name"":""Ali Waheed""},{""id"":380648579,""indices"":[7,11],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,,"[50.38004195,-4.14082436]",Point,544278840810680321,544278840810680321,bikkz,544278573926731776,544278573926731776,80488204,80488204,en,7aeb72d9e8a1c889,Plymouth,city,https://api.twitter.com/1.1/geo/id/7aeb72d9e8a1c889.json,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@bikkz @AFP It says Islamic flag, not IS flag. Not confirmed.",false,false,Tue Apr 21 18:08:06 +0000 2009,false,false,"20. IR and Politics student at @PlymUni. Changing the world, one shirty email at a time. Loosely based on @BrandonFlowers. Liverpool fan.",,2963,false,1710,false,1700,true,33984817,33984817,false,false,en,35,"Plymouth & Southampton, UK",Ashley Giles,false,070808,http://pbs.twimg.com/profile_background_images/458967075323510784/CMCQ2UQA.jpeg,https://pbs.twimg.com/profile_background_images/458967075323510784/CMCQ2UQA.jpeg,false,https://pbs.twimg.com/profile_banners/33984817/1398261370,http://pbs.twimg.com/profile_images/552807022862036992/HOb1iAuO_normal.jpeg,https://pbs.twimg.com/profile_images/552807022862036992/HOb1iAuO_normal.jpeg,74369E,null,000000,F1F2E8,96B949,true,false,Ashley_Giles,20488,London,http://t.co/5K6iup1KfU,0,false
62638d52bb754702dbedfb6a,null,Sun Dec 14 23:52:45 +0000 2014,"[{""indices"":[7,16],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[1,5],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,1,false,,"[32.78609984,-96.80180677]",Point,544278855226122242,544278855226122242,AFP,544278335455776769,544278335455776769,380648579,380648579,en,18810aa5b43e76c7,Dallas,city,https://api.twitter.com/1.1/geo/id/18810aa5b43e76c7.json,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","“@AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up” oh god",false,false,Mon Nov 22 14:38:08 +0000 2010,true,false,"I cover retail and consumer goods for @FortuneMagazine. Reuters alum. Obsessed with 26.2, Def Leppard, Canadiens.",,2412,false,2578,false,557,true,218503228,218503228,false,false,en,133,New York by way of Montreal,Phil Wahba,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/551794257825370112/p-fYPNFS_normal.jpeg,https://pbs.twimg.com/profile_images/551794257825370112/p-fYPNFS_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,philwahba,15007,Central Time (US & Canada),http://t.co/NRa0M5N2cp,-21600,true
62638d52de02431c2634ab6f,null,Sun Dec 14 23:52:53 +0000 2014,[],,[],[],"[{""id"":309865110,""indices"":[0,11],""id_str"":""309865110"",""screen_name"":""mborzunova"",""name"":""маша борзо""},{""id"":380648579,""indices"":[12,16],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544278886927056898,544278886927056898,mborzunova,544278442578313216,544278442578313216,309865110,309865110,ru,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@mborzunova @AFP довыебывались,false,false,Fri Feb 19 16:44:45 +0000 2010,true,false,"журналист, Русская планета †",,1894,false,11958,false,294,true,115707779,115707779,false,false,en,154,,ilya (31+),false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/526201265676513281/2OceKiRO_normal.jpeg,https://pbs.twimg.com/profile_images/526201265676513281/2OceKiRO_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,vasyunin,26775,Quito,null,-18000,true
62638d533b0a9264508201f8,null,Sun Dec 14 23:53:40 +0000 2014,"[{""indices"":[34,43],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[28,32],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279084939767808,544279084939767808,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Actually debate on the flag @AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up”",false,false,Mon Mar 24 00:39:41 +0000 2014,true,false,,,22724,false,533,false,983,true,2408067523,2408067523,false,false,en,13,,Jose Rios,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/2408067523/1411078276,http://pbs.twimg.com/profile_images/560677500104503296/N7QNimaG_normal.jpeg,https://pbs.twimg.com/profile_images/560677500104503296/N7QNimaG_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,RiosJose559,34535,null,null,null,false
62638d54113fb6335405faf2,null,Sun Dec 14 23:53:55 +0000 2014,[],,[],[],"[{""id"":33984817,""indices"":[0,13],""id_str"":""33984817"",""screen_name"":""Ashley_Giles"",""name"":""Ashley Giles""},{""id"":380648579,""indices"":[14,18],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279147325820928,544279147325820928,Ashley_Giles,544278840810680321,544278840810680321,33984817,33984817,en,,,,,,0,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",@Ashley_Giles @AFP fuck sorry. dnt like media giving IS exavtly what they want,false,false,Wed Oct 07 04:06:26 +0000 2009,false,false,- Maldivian - Mathematics student at UOW,,1412,false,660,false,522,true,80488204,80488204,false,false,en,4,"Wollongong, Australia ",Ali Waheed,false,050505,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/80488204/1392551137,http://pbs.twimg.com/profile_images/484549599231619072/szc60OBJ_normal.jpeg,https://pbs.twimg.com/profile_images/484549599231619072/szc60OBJ_normal.jpeg,000000,null,000000,FFFFFF,919191,false,false,bikkz,26332,Central Time (US & Canada),null,-21600,false
62638d548806ca8eee624431,null,Sun Dec 14 23:54:20 +0000 2014,"[{""indices"":[28,37],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[22,26],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279252028243968,544279252028243968,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,2,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NOT the ISIS flag RT “@AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up”",false,false,Wed May 06 10:56:19 +0000 2009,false,false,"Human Rights, Environment, Tech and whatever catches my eye really. RT's ≠ endorsements, obviously.",,2184,false,1042,false,1060,true,38155149,38155149,false,false,en,33,"Melbourne, Australia",Jayme,false,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,https://pbs.twimg.com/profile_banners/38155149/1413876072,http://pbs.twimg.com/profile_images/585601884762804224/60bBbmlZ_normal.jpg,https://pbs.twimg.com/profile_images/585601884762804224/60bBbmlZ_normal.jpg,009999,null,EEEEEE,EFEFEF,333333,true,false,Jamus__,28704,Melbourne,null,39600,false
62638d55bf15ff531959cc4e,null,Sun Dec 14 23:54:26 +0000 2014,"[{""indices"":[9,18],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[3,7],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279278956068866,544279278956068866,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,1,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","RT @AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up",false,false,Sat Nov 14 14:35:41 +0000 2009,false,false,"journalist, expressing my own views.",,6413,false,14879,false,391,false,89947367,89947367,false,false,en,390,"Vienna, Austria",Isabelle Daniel,false,0099B9,http://pbs.twimg.com/profile_background_images/97162940/twilk_background_4bdb1423493e3.jpg,https://pbs.twimg.com/profile_background_images/97162940/twilk_background_4bdb1423493e3.jpg,true,https://pbs.twimg.com/profile_banners/89947367/1418857339,http://pbs.twimg.com/profile_images/552116670018625536/gfTL4CHG_normal.jpeg,https://pbs.twimg.com/profile_images/552116670018625536/gfTL4CHG_normal.jpeg,0099B9,null,5ED4DC,95E8EC,3C3940,true,false,isabelledaniel,10259,Greenland,http://t.co/KhRe4YWxN7,-10800,false
62638d5691f4bdcb1bda4020,null,Sun Dec 14 23:55:22 +0000 2014,"[{""indices"":[15,24],""text"":""BREAKING""}]",,[],[],"[{""id"":380648579,""indices"":[9,13],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279513275039744,544279513275039744,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","¡¿?! RT “@AFP: #BREAKING Hostages held inside Sydney cafe, Islamic flag held up”",false,false,Tue Dec 07 11:55:48 +0000 2010,false,false,1993. Periodismo en la USC. Colaboro en @Compostimes http://t.co/Fr6KNlALZa. Si lo tuiteo lo he leído.,,216,false,299,false,496,true,223814664,223814664,false,false,es,8,"Galicia, España.",Pablo Diaz Bouza,false,C0DEED,http://pbs.twimg.com/profile_background_images/879854856/b244f8d07d3775dc6c14cf3c2b6a6fb8.jpeg,https://pbs.twimg.com/profile_background_images/879854856/b244f8d07d3775dc6c14cf3c2b6a6fb8.jpeg,true,https://pbs.twimg.com/profile_banners/223814664/1415726499,http://pbs.twimg.com/profile_images/564912885005291520/L1Dwxb8j_normal.jpeg,https://pbs.twimg.com/profile_images/564912885005291520/L1Dwxb8j_normal.jpeg,0084B4,null,000000,DDEEF6,333333,true,false,Padiva_,12486,Madrid,null,3600,false
62638d56157f136fbd9c389a,null,Sun Dec 14 23:56:14 +0000 2014,"[{""indices"":[0,10],""text"":""Australia""},{""indices"":[11,16],""text"":""ISIS""},{""indices"":[17,27],""text"":""Terrorism""},{""indices"":[34,43],""text"":""BREAKING""},{""indices"":[44,53],""text"":""Hostages""},{""indices"":[66,73],""text"":""Sydney""}]",,[],[],"[{""id"":380648579,""indices"":[28,32],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279731911524352,544279731911524352,AFP,544278335455776769,544278335455776769,380648579,380648579,en,,,,,,0,false,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","#Australia #ISIS #Terrorism
@AFP: #BREAKING #Hostages held inside #Sydney cafe, Islamic flag held up",false,false,Sun Dec 09 18:50:46 +0000 2012,true,false,"McEwan, Wilson, Cadieux, Frood, O'Connor, Doyle, Dolan, Killeen,  descendants & ancestors from Scotland, Ireland & France",,208,false,869,false,1549,false,999907196,999907196,false,false,en,29,"Ottawa, Canada",Ottawa Family Tree,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/999907196/1355692571,http://pbs.twimg.com/profile_images/2954714522/25e1298f6339017afbc26fbcb2854770_normal.jpeg,https://pbs.twimg.com/profile_images/2954714522/25e1298f6339017afbc26fbcb2854770_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,ottawafamtree,12188,null,http://t.co/PBGyW7s34Y,null,false
62638d572d43f6a228751d24,null,Sun Dec 14 23:56:17 +0000 2014,[],,[],[],"[{""id"":89947367,""indices"":[0,15],""id_str"":""89947367"",""screen_name"":""isabelledaniel"",""name"":""Isabelle Daniel""},{""id"":380648579,""indices"":[16,20],""id_str"":""380648579"",""screen_name"":""AFP"",""name"":""Agence France-Presse""}]",,0,false,null,,,544279742913196032,544279742913196032,isabelledaniel,544279278956068866,544279278956068866,89947367,89947367,en,,,,,,0,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@isabelledaniel @AFP Don't let OBAMA or Holder talk, they would blame it on the racial make-up of Sydney!",false,false,Sun Apr 26 09:02:03 +0000 2009,true,false,"Air traffic controller, conservative thinking, Vietnam War Veteran & 2nd admendment advocate, Pro-Israel,",,202,false,1009,false,1324,true,35434532,35434532,false,false,en,18,Wisconsin,Jeff Raykovich,false,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,,http://pbs.twimg.com/profile_images/566982675735392256/lygqBpe4_normal.jpeg,https://pbs.twimg.com/profile_images/566982675735392256/lygqBpe4_normal.jpeg,0084B4,null,C0DEED,DDEEF6,333333,true,false,JeffRaykovich,10488,null,null,null,false
