_id,category,created_at,entities.hashtags,entities.media,entities.symbols,entities.trends,entities.urls,entities.user_mentions,extended_entities.media,favorite_count,favorited,filter_level,geo,geo.coordinates,geo.type,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_rumour,is_turnaround,lang,links,misinformation,place,place.attributes,place.bounding_box,place.contained_within,place.country,place.country_code,place.full_name,place.id,place.name,place.place_type,place.url,possibly_sensitive,retweet_count,retweeted,source,text,true,truncated,user.created_at,user.default_profile,user.default_profile_image,user.description,user.entities,user.favourites_count,user.follow_request_sent,user.followers_count,user.following,user.friends_count,user.geo_enabled,user.id,user.id_str,user.is_translation_enabled,user.is_translator,user.lang,user.listed_count,user.location,user.name,user.notifications,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_banner_url,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_location,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.protected,user.screen_name,user.statuses_count,user.time_zone,user.url,user.utc_offset,user.verified
624d4fcb41ae1aa6cfcc8dbc,"""Several"" more hostages have escaped from the cafe (after initial 5)",Mon Dec 15 15:13:02 +0000 2014,[],,[],[],"[{""url"":""http://t.co/YjuafDPNEY"",""indices"":[76,98],""expanded_url"":""http://bbc.in/1GoJGNn"",""display_url"":""bbc.in/1GoJGNn""}]",[],,146,false,low,null,,,544510450101415936,544510450101415936,null,null,null,null,null,rumour,0,en,"[{""link"":""https://amp.twimg.com/v/0db8b7fb-eccf-474e-be8e-164c5f55183b"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,288,false,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>","Several more hostages flee from cafe under siege in Sydney, local media say http://t.co/YjuafDPNEY",0,false,Sun Apr 22 14:42:37 +0000 2007,false,false,"Breaking news alerts and updates from the BBC. For news, features, analysis follow @BBCWorld (international) or @BBCNews (UK). Latest sport news @BBCSport.",,0,null,12523793,null,3,false,5402612,5402612,,false,en,101782,"London, UK",BBC Breaking News,null,FFFFFF,http://pbs.twimg.com/profile_background_images/459283928017149952/IMgcIyBE.jpeg,https://pbs.twimg.com/profile_background_images/459283928017149952/IMgcIyBE.jpeg,false,https://pbs.twimg.com/profile_banners/5402612/1398336837,http://pbs.twimg.com/profile_images/460740982498013184/wIPwMwru_normal.png,https://pbs.twimg.com/profile_images/460740982498013184/wIPwMwru_normal.png,1F527B,,FFFFFF,FFFFFF,5A5A5A,true,false,BBCBreaking,22389,London,http://www.bbc.co.uk/news,0,true
624d4fcdcc9324822513237d,One or more shots/live ammunition have gone off at the cafe,Mon Dec 15 15:16:01 +0000 2014,"[{""indices"":[68,80],""text"":""sydneysiege""}]",,[],[],[],[],,41,false,low,null,,,544511199702822913,544511199702822913,null,null,null,null,null,rumour,1,en,[],0,null,,,,,,,,,,,false,106,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",POLICE MOVE IN: Police confirm live ammunition used in Martin Place #sydneysiege,1,false,Thu Jun 17 01:05:23 +0000 2010,false,false,First For News in Sydney with @MarkFerguson_7 and @ChrisBath7 Nightly at 6pm,,27,null,42209,null,397,true,156464691,156464691,,false,en,544,Sydney,7 News Sydney,null,C0DEED,http://pbs.twimg.com/profile_background_images/685909192/ac47d972d68a2b30c30ff5ec376ce553.png,https://pbs.twimg.com/profile_background_images/685909192/ac47d972d68a2b30c30ff5ec376ce553.png,false,https://pbs.twimg.com/profile_banners/156464691/1404440792,http://pbs.twimg.com/profile_images/378800000786835151/056684adc011767536026a3d16759f8d_normal.jpeg,https://pbs.twimg.com/profile_images/378800000786835151/056684adc011767536026a3d16759f8d_normal.jpeg,0084B4,,FFFFFF,DDEEF6,333333,true,false,7NewsSydney,29392,Sydney,http://www.7news.com.au/sydney,39600,true
624d4fcf2195a168a1a23cfa,Paramedics are carrying out a number of hostages from the cafe,Mon Dec 15 15:19:37 +0000 2014,"[{""indices"":[62,71],""text"":""MartinPl""},{""indices"":[73,85],""text"":""SydneySiege""},{""indices"":[86,92],""text"":""9News""}]",,[],[],[],[],,53,false,low,null,,,544512108885725184,544512108885725184,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,154,false,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",Paramedics are currently carrying out a number of hostages in #MartinPl. #SydneySiege #9News,1,false,Wed Jul 28 05:48:13 +0000 2010,false,false,"Sydney's No.1 News with @PeterOverton, nightly at 6pm on @Channel9. Community Guidelines: http://ninem.sn/YOP2TBk ",,337,null,26144,null,1644,false,171802941,171802941,,false,en,358,"Sydney, Australia ",Nine News Sydney,null,0D0165,http://pbs.twimg.com/profile_background_images/410174525/101.jpg,https://pbs.twimg.com/profile_background_images/410174525/101.jpg,false,https://pbs.twimg.com/profile_banners/171802941/1379397880,http://pbs.twimg.com/profile_images/2908412290/1e38e184949f80bd82524e3f73b6bc21_normal.jpeg,https://pbs.twimg.com/profile_images/2908412290/1e38e184949f80bd82524e3f73b6bc21_normal.jpeg,0084B4,,C0DEED,DDEEF6,333333,true,false,9NewsSyd,64114,Sydney,http://www.facebook.com/9News,39600,true
624d4fd1dcb4d439dd9900e9,Police have stormed the cafe,Mon Dec 15 15:21:50 +0000 2014,"[{""indices"":[23,29],""text"":""Lindt""},{""indices"":[74,86],""text"":""sydneysiege""}]","[{""expanded_url"":""http://twitter.com/RT_com/status/544512664769396736/photo/1"",""display_url"":""pic.twitter.com/hXZ8EffN3f"",""url"":""http://t.co/hXZ8EffN3f"",""media_url_https"":""https://pbs.twimg.com/media/B45_YZ0CUAA8Cdr.png"",""id_str"":""544512662181138432"",""sizes"":{""large"":{""h"":497,""resize"":""fit"",""w"":842},""small"":{""h"":200,""resize"":""fit"",""w"":340},""medium"":{""h"":354,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[87,109],""type"":""photo"",""id"":544512662181138400,""media_url"":""http://pbs.twimg.com/media/B45_YZ0CUAA8Cdr.png""}]",[],[],"[{""url"":""http://t.co/iuaLgRi7jj"",""indices"":[50,72],""expanded_url"":""http://on.rt.com/9keykd"",""display_url"":""on.rt.com/9keykd""}]",[],"[{""expanded_url"":""http://twitter.com/RT_com/status/544512664769396736/photo/1"",""display_url"":""pic.twitter.com/hXZ8EffN3f"",""url"":""http://t.co/hXZ8EffN3f"",""media_url_https"":""https://pbs.twimg.com/media/B45_YZ0CUAA8Cdr.png"",""id_str"":""544512662181138432"",""sizes"":{""large"":{""h"":497,""resize"":""fit"",""w"":842},""small"":{""h"":200,""resize"":""fit"",""w"":340},""medium"":{""h"":354,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[87,109],""type"":""photo"",""id"":544512662181138400,""media_url"":""http://pbs.twimg.com/media/B45_YZ0CUAA8Cdr.png""}]",61,false,low,null,,,544512664769396736,544512664769396736,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.theguardian.com/australia-news/live/2014/dec/15/sydney-siege-reports-of-hostage-situation-inside-martin-place-cafe-live?CMP=twt_gu"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://news.sky.com/story/1392304/three-dead-after-police-storm-sydney-cafe"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,269,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BREAKING: Police enter #Lindt cafe, hostages flee http://t.co/iuaLgRi7jj  #sydneysiege http://t.co/hXZ8EffN3f",1,false,Tue Aug 11 06:12:45 +0000 2009,false,false,"RT, the global news network, broadcasts from Moscow, London and Washington studios to over 100 countries.",,23,null,824634,null,460,false,64643056,64643056,,false,en,13365,,RT,null,1D1D1D,http://pbs.twimg.com/profile_background_images/448107225769193472/16jIvlg2.jpeg,https://pbs.twimg.com/profile_background_images/448107225769193472/16jIvlg2.jpeg,false,https://pbs.twimg.com/profile_banners/64643056/1409741388,http://pbs.twimg.com/profile_images/423103093069205504/eTXULFRS_normal.png,https://pbs.twimg.com/profile_images/423103093069205504/eTXULFRS_normal.png,3D990F,,FFFFFF,EBEBEB,000000,true,false,RT_com,102603,Moscow,http://RT.com,14400,true
624d4fd33edc3159970e34d5,Paramedics are carrying out a number of hostages from the cafe,Mon Dec 15 15:21:53 +0000 2014,"[{""indices"":[54,66],""text"":""sydneysiege""}]","[{""source_status_id_str"":""544512672742395904"",""expanded_url"":""http://twitter.com/carsonscottLIVE/status/544512672742395904/photo/1"",""display_url"":""pic.twitter.com/DKBQI5tx4B"",""url"":""http://t.co/DKBQI5tx4B"",""media_url_https"":""https://pbs.twimg.com/media/B45_Xm4CMAAMOZr.jpg"",""source_status_id"":544512672742395900,""id_str"":""544512648507699200"",""sizes"":{""small"":{""h"":185,""resize"":""fit"",""w"":340},""large"":{""h"":560,""resize"":""fit"",""w"":1024},""medium"":{""h"":328,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544512648507699200,""media_url"":""http://pbs.twimg.com/media/B45_Xm4CMAAMOZr.jpg""}]",[],[],[],"[{""id"":17912325,""indices"":[10,22],""id_str"":""17912325"",""screen_name"":""SkyBusiness"",""name"":""Sky News Business""}]","[{""source_status_id_str"":""544512672742395904"",""expanded_url"":""http://twitter.com/carsonscottLIVE/status/544512672742395904/photo/1"",""display_url"":""pic.twitter.com/DKBQI5tx4B"",""url"":""http://t.co/DKBQI5tx4B"",""media_url_https"":""https://pbs.twimg.com/media/B45_Xm4CMAAMOZr.jpg"",""source_status_id"":544512672742395900,""id_str"":""544512648507699200"",""sizes"":{""small"":{""h"":185,""resize"":""fit"",""w"":340},""large"":{""h"":560,""resize"":""fit"",""w"":1024},""medium"":{""h"":328,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544512648507699200,""media_url"":""http://pbs.twimg.com/media/B45_Xm4CMAAMOZr.jpg""},{""source_status_id_str"":""544512672742395904"",""expanded_url"":""http://twitter.com/carsonscottLIVE/status/544512672742395904/photo/1"",""display_url"":""pic.twitter.com/DKBQI5tx4B"",""url"":""http://t.co/DKBQI5tx4B"",""media_url_https"":""https://pbs.twimg.com/media/B45_Xm4CEAEXIdy.jpg"",""source_status_id"":544512672742395900,""id_str"":""544512648507691009"",""sizes"":{""large"":{""h"":550,""resize"":""fit"",""w"":1024},""small"":{""h"":182,""resize"":""fit"",""w"":340},""medium"":{""h"":322,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544512648507691000,""media_url"":""http://pbs.twimg.com/media/B45_Xm4CEAEXIdy.jpg""},{""source_status_id_str"":""544512672742395904"",""expanded_url"":""http://twitter.com/carsonscottLIVE/status/544512672742395904/photo/1"",""display_url"":""pic.twitter.com/DKBQI5tx4B"",""url"":""http://t.co/DKBQI5tx4B"",""media_url_https"":""https://pbs.twimg.com/media/B45_Xm6CQAEImyX.jpg"",""source_status_id"":544512672742395900,""id_str"":""544512648516091905"",""sizes"":{""small"":{""h"":185,""resize"":""fit"",""w"":340},""large"":{""h"":558,""resize"":""fit"",""w"":1024},""medium"":{""h"":326,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544512648516091900,""media_url"":""http://pbs.twimg.com/media/B45_Xm6CQAEImyX.jpg""},{""source_status_id_str"":""544512672742395904"",""expanded_url"":""http://twitter.com/carsonscottLIVE/status/544512672742395904/photo/1"",""display_url"":""pic.twitter.com/DKBQI5tx4B"",""url"":""http://t.co/DKBQI5tx4B"",""media_url_https"":""https://pbs.twimg.com/media/B45_Xr3CYAA3DHu.jpg"",""source_status_id"":544512672742395900,""id_str"":""544512649845694464"",""sizes"":{""large"":{""h"":572,""resize"":""fit"",""w"":1024},""small"":{""h"":189,""resize"":""fit"",""w"":340},""medium"":{""h"":335,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[102,124],""type"":""photo"",""id"":544512649845694460,""media_url"":""http://pbs.twimg.com/media/B45_Xr3CYAA3DHu.jpg""}]",34,false,low,null,,,544512676643500033,544512676643500033,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,159,false,"<a href=""http://www.GroupTweet.com"" rel=""nofollow"">GroupTweet</a>",BREAKING  @SkyBusiness: freed hostage borne high from #sydneysiege w/c.4 paramedic teams on the scene http://t.co/DKBQI5tx4B ( carsonscottLI,1,false,Sat Oct 18 02:39:23 +0000 2008,false,false,"Sky News is Australia's 24/7 news channel, bringing you the latest news as it happens. Facebook http://goo.gl/b9lnU | Ch 601 on Foxtel",,1665,null,150323,null,84767,false,16834659,16834659,,false,en,2731,"Sydney, Australia",Sky News Australia,null,000000,http://pbs.twimg.com/profile_background_images/378800000071734124/dea3bd17ec32d1d204db6b0cee54df17.jpeg,https://pbs.twimg.com/profile_background_images/378800000071734124/dea3bd17ec32d1d204db6b0cee54df17.jpeg,false,https://pbs.twimg.com/profile_banners/16834659/1414972178,http://pbs.twimg.com/profile_images/378800000441802573/7d7dfe8dd3ef5cb743d617dc62f0aa92_normal.jpeg,https://pbs.twimg.com/profile_images/378800000441802573/7d7dfe8dd3ef5cb743d617dc62f0aa92_normal.jpeg,FF0000,,FFFFFF,D10020,000000,true,false,SkyNewsAust,114437,Sydney,http://www.skynews.com.au,39600,true
624d4fd593bf57f02bb1a9f6,"""Several"" more hostages have escaped from the cafe (after initial 5)",Mon Dec 15 15:22:49 +0000 2014,"[{""indices"":[25,32],""text"":""Sydney""}]",,[],[],"[{""url"":""http://t.co/WrPVZSJHlX"",""indices"":[96,118],""expanded_url"":""http://fxn.ws/136llgw"",""display_url"":""fxn.ws/136llgw""}]",[],,45,false,low,null,,,544512910538838016,544512910538838016,null,null,null,null,null,rumour,0,en,"[{""link"":""https://amp.twimg.com/v/0db8b7fb-eccf-474e-be8e-164c5f55183b"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,142,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","UPDATE: Hostages fleeing #Sydney cafe held by Iranian gunman as explosions, gunshots are heard: http://t.co/WrPVZSJHlX",0,false,Sat Mar 17 19:01:26 +0000 2007,false,false,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",,8,null,4636556,null,382,false,1367531,1367531,,false,en,44435,U.S.A.,Fox News,null,0E2331,http://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,https://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,false,https://pbs.twimg.com/profile_banners/1367531/1398278164,http://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,https://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,183A52,,FFFFFF,F4F4F4,000000,true,false,FoxNews,188584,Eastern Time (US & Canada),http://www.foxnews.com,-18000,true
624d4fd7e03507f538df923f,At least one person has been shot / injured,Mon Dec 15 15:25:15 +0000 2014,[],,[],[],"[{""url"":""http://t.co/c4xbud6a3m"",""indices"":[111,133],""expanded_url"":""http://gu.com/p/447xt/tw"",""display_url"":""gu.com/p/447xt/tw""}]",[],,1,false,low,null,,,544513524438155264,544513524438155264,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,106,false,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","Sydney siege: police enter cafe as hostages flee the scene, gunfire heard, reports of an injured person – live http://t.co/c4xbud6a3m",1,false,Thu Feb 22 12:32:47 +0000 2007,false,false,Latest news from the Guardian,,5,null,1522763,null,1319,true,788524,788524,,false,en,26963,London,Guardian news,null,B2AFA9,http://pbs.twimg.com/profile_background_images/705080652/ff996aa3bc2009a2f9b97cdd43e8b5b7.png,https://pbs.twimg.com/profile_background_images/705080652/ff996aa3bc2009a2f9b97cdd43e8b5b7.png,false,https://pbs.twimg.com/profile_banners/788524/1352304103,http://pbs.twimg.com/profile_images/2819086047/f3c9e3989acac29769ce01b920f526bb_normal.png,https://pbs.twimg.com/profile_images/2819086047/f3c9e3989acac29769ce01b920f526bb_normal.png,005789,,FFFFFF,CAE3F3,333333,true,false,guardiannews,81504,London,http://www.theguardian.com,0,true
624d4fd9120dcfd9c4a6edc5,The hostage-taker is down,Mon Dec 15 15:29:23 +0000 2014,"[{""indices"":[106,118],""text"":""sydneysiege""}]",,[],[],"[{""url"":""http://t.co/xheuclMCmj"",""indices"":[83,105],""expanded_url"":""http://dailym.ai/1wzJFSs"",""display_url"":""dailym.ai/1wzJFSs""}]",[],,39,false,low,null,,,544514564407427072,544514564407427072,null,null,null,null,null,rumour,0,en,[],0,null,,,,,,,,,,,false,120,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Police seem relaxed, suggesting all hostages are out and gunman no longer a threat http://t.co/xheuclMCmj #sydneysiege",1,false,Mon Oct 14 15:02:11 +0000 2013,true,false,Top stories from the Daily Mail Australia team. Facebook: http://fb.me/DailyMail,,44,null,1961,null,136,false,1960878613,1960878613,,false,en,40,Sydney,Daily Mail Australia,null,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/1960878613/1416407335,http://pbs.twimg.com/profile_images/535077191168430080/LVRhGsml_normal.png,https://pbs.twimg.com/profile_images/535077191168430080/LVRhGsml_normal.png,0084B4,,C0DEED,DDEEF6,333333,true,false,DailyMailAU,622,Eastern Time (US & Canada),http://DailyMail.com.au,-18000,true
624d4fdb8886bfdc2dc8dc1d,"""Several"" more hostages have escaped from the cafe (after initial 5)",Mon Dec 15 15:29:24 +0000 2014,"[{""indices"":[0,12],""text"":""SydneySiege""}]",,[],[],"[{""url"":""https://t.co/eFfgSbt2hO"",""indices"":[49,72],""expanded_url"":""https://amp.twimg.com/v/0db8b7fb-eccf-474e-be8e-164c5f55183b"",""display_url"":""amp.twimg.com/v/0db8b7fb-ecc…""}]",[],,111,false,low,null,,,544514570367168512,544514570367168512,null,null,null,null,null,rumour,0,en,"[{""link"":""https://amp.twimg.com/v/0db8b7fb-eccf-474e-be8e-164c5f55183b"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,293,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#SydneySiege: Latest video of hostages escaping.
https://t.co/eFfgSbt2hO",0,false,Sat Mar 17 19:01:26 +0000 2007,false,false,"America’s Strongest Primetime Lineup Anywhere! Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos.",,8,null,4636479,null,382,false,1367531,1367531,,false,en,44437,U.S.A.,Fox News,null,0E2331,http://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,https://pbs.twimg.com/profile_background_images/414488415/xyz123abc.jpg,false,https://pbs.twimg.com/profile_banners/1367531/1398278164,http://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,https://pbs.twimg.com/profile_images/1296339574/foxnews-avatar_normal.png,183A52,,FFFFFF,F4F4F4,000000,true,false,FoxNews,188583,Eastern Time (US & Canada),http://www.foxnews.com,-18000,true
624d4fdd13aa6286e8a14e6d,The gunman behind the hostage-taking is named Man Monis,Mon Dec 15 15:33:15 +0000 2014,"[{""indices"":[29,36],""text"":""Sydney""},{""indices"":[43,48],""text"":""Iran""}]","[{""expanded_url"":""http://twitter.com/Joyce_Karam/status/544515538383564801/photo/1"",""display_url"":""pic.twitter.com/vfOXjtrGgZ"",""url"":""http://t.co/vfOXjtrGgZ"",""media_url_https"":""https://pbs.twimg.com/media/B46B_wkCMAAzppz.jpg"",""id_str"":""544515537326190592"",""sizes"":{""small"":{""h"":191,""resize"":""fit"",""w"":340},""large"":{""h"":339,""resize"":""fit"",""w"":603},""medium"":{""h"":337,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[118,140],""type"":""photo"",""id"":544515537326190600,""media_url"":""http://pbs.twimg.com/media/B46B_wkCMAAzppz.jpg""}]",[],[],"[{""url"":""http://t.co/3caiB9OnFg"",""indices"":[95,117],""expanded_url"":""http://www.9news.com.au/national/2014/12/16/00/48/sydney-hostage-taker-named-as-man-monis"",""display_url"":""9news.com.au/national/2014/…""}]",[],"[{""expanded_url"":""http://twitter.com/Joyce_Karam/status/544515538383564801/photo/1"",""display_url"":""pic.twitter.com/vfOXjtrGgZ"",""url"":""http://t.co/vfOXjtrGgZ"",""media_url_https"":""https://pbs.twimg.com/media/B46B_wkCMAAzppz.jpg"",""id_str"":""544515537326190592"",""sizes"":{""small"":{""h"":191,""resize"":""fit"",""w"":340},""large"":{""h"":339,""resize"":""fit"",""w"":603},""medium"":{""h"":337,""resize"":""fit"",""w"":600},""thumb"":{""h"":150,""resize"":""crop"",""w"":150}},""indices"":[118,140],""type"":""photo"",""id"":544515537326190600,""media_url"":""http://pbs.twimg.com/media/B46B_wkCMAAzppz.jpg""}]",33,false,low,null,,,544515538383564801,544515538383564801,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.9news.com.au/national/2014/12/16/00/48/sydney-hostage-taker-named-as-man-monis"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,191,false,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Haron Monis,Hostage-taker in #Sydney: Fled #Iran 96,suspect in ex-wife killing,46 sex assaults http://t.co/3caiB9OnFg http://t.co/vfOXjtrGgZ",1,false,Mon May 25 13:50:07 +0000 2009,true,false,"Washington Bureau Chief, Al-Hayat/Weekly Columnist, Al-Arabiya English RT≠ Endorsement, Everything US & Middle East",,2718,null,8159,null,980,true,42407972,42407972,,false,en,288,"Washington, DC",Joyce Karam,null,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,false,https://pbs.twimg.com/profile_banners/42407972/1398369231,http://pbs.twimg.com/profile_images/500261292188639232/a9QPc4FJ_normal.jpeg,https://pbs.twimg.com/profile_images/500261292188639232/a9QPc4FJ_normal.jpeg,0084B4,,C0DEED,DDEEF6,333333,true,false,Joyce_Karam,13965,Greenland,http://english.alarabiya.net/authors/Joyce-Karam.html,-10800,false
624d4fdfc8333931a0d09a91,The siege/hostage-taking crisis is over,Mon Dec 15 15:40:07 +0000 2014,"[{""indices"":[0,9],""text"":""BREAKING""},{""indices"":[42,54],""text"":""SydneySiege""},{""indices"":[64,70],""text"":""9News""}]",,[],[],[],[],,275,false,low,null,,,544517264054423552,544517264054423552,null,null,null,null,null,rumour,0,en,"[{""link"":""http://edition.cnn.com/2014/12/15/world/asia/australia-sydney-hostage-situation/index.html"",""mediatype"":""news-media"",""position"":""for""},{""link"":""http://www.aljazeera.com/news/asia-pacific/2014/12/gunman-holds-hostages-australia-cafe-2014121423244229194.html"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,677,false,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",#BREAKING: Police have confirmed that the #SydneySiege is over. #9News,1,false,Wed Jul 28 05:48:13 +0000 2010,false,false,"Sydney's No.1 News with @PeterOverton, nightly at 6pm on @Channel9. Community Guidelines: http://ninem.sn/YOP2TBk ",,337,null,26261,null,1644,false,171802941,171802941,,false,en,361,"Sydney, Australia ",Nine News Sydney,null,0D0165,http://pbs.twimg.com/profile_background_images/410174525/101.jpg,https://pbs.twimg.com/profile_background_images/410174525/101.jpg,false,https://pbs.twimg.com/profile_banners/171802941/1379397880,http://pbs.twimg.com/profile_images/2908412290/1e38e184949f80bd82524e3f73b6bc21_normal.jpeg,https://pbs.twimg.com/profile_images/2908412290/1e38e184949f80bd82524e3f73b6bc21_normal.jpeg,0084B4,,C0DEED,DDEEF6,333333,true,false,9NewsSyd,64126,Sydney,http://www.facebook.com/9News,39600,true
624d4fe17348fd4c276ffb75,At least 2 people have died,Mon Dec 15 15:44:22 +0000 2014,"[{""indices"":[0,9],""text"":""BREAKING""},{""indices"":[55,67],""text"":""SydneySiege""}]",,[],[],[],[],,45,false,low,null,,,544518335019229184,544518335019229184,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.theguardian.com/australia-news/live/2014/dec/15/sydney-siege-reports-of-hostage-situation-inside-martin-place-cafe-live?CMP=twt_gu"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,false,251,false,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",#BREAKING: At least two people have died following the #SydneySiege. 5 people are being treated by paramedics.,1,false,Tue Feb 14 06:18:22 +0000 2012,false,false,Australian News Network provides 24/7 Breaking News & Current Affairs from Correspondents in Australia & abroad. Editor-in-Chief: @zackisthe,,3837,null,4301,null,1733,true,491960101,491960101,,false,en,123,"Sydney, Australia",Aust News Network,null,FFFAFA,http://pbs.twimg.com/profile_background_images/524432389007634432/ti8qf1dD.jpeg,https://pbs.twimg.com/profile_background_images/524432389007634432/ti8qf1dD.jpeg,false,https://pbs.twimg.com/profile_banners/491960101/1416557446,http://pbs.twimg.com/profile_images/533698924960174081/8oYLdrHq_normal.png,https://pbs.twimg.com/profile_images/533698924960174081/8oYLdrHq_normal.png,3B94D9,,FFFFFF,203296,000000,true,false,AusNewsNetwork,31867,Sydney,http://wp.me/5bdLU,39600,false
624d4fe3fbf41ce3e255eec7,At least 2 people have died,Mon Dec 15 15:51:09 +0000 2014,"[{""indices"":[0,12],""text"":""sydneysiege""},{""indices"":[40,54],""text"":""PrayForSydney""},{""indices"":[55,77],""text"":""PrayForSydneyHostages""},{""indices"":[78,85],""text"":""Sydney""},{""indices"":[86,95],""text"":""hostages""}]",,[],[],[],[],,22,false,low,null,,,544520042810200064,544520042810200064,null,null,null,null,null,rumour,0,en,"[{""link"":""http://www.theguardian.com/australia-news/live/2014/dec/15/sydney-siege-reports-of-hostage-situation-inside-martin-place-cafe-live?CMP=twt_gu"",""mediatype"":""news-media"",""position"":""for""}]",0,null,,,,,,,,,,,true,101,false,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#sydneysiege is over. 2 confirmed dead, #PrayForSydney #PrayForSydneyHostages #Sydney #hostages",1,false,Wed Dec 21 09:56:49 +0000 2011,false,false,The Official Account of ₭!И₲ ϨƱⱢⱢ!V▲И • Music Frestival & EDM Concert Promoter • #KingSullivan of #WeedSquad • Vine: @timsullivan23 • Instagram: kingsullivan23,,8743,null,74034,null,389,true,442653867,442653867,,false,en,105,NY,♔ ₭!И₲ ϨƱⱢⱢ!V▲И ♔ ,null,131516,http://abs.twimg.com/images/themes/theme14/bg.gif,https://abs.twimg.com/images/themes/theme14/bg.gif,true,https://pbs.twimg.com/profile_banners/442653867/1418025217,http://pbs.twimg.com/profile_images/588093742827044865/eg0-DgTT_normal.jpg,https://pbs.twimg.com/profile_images/588093742827044865/eg0-DgTT_normal.jpg,009999,,EEEEEE,EFEFEF,333333,true,false,timsullivan23,24891,Eastern Time (US & Canada),http://timsullivan23.tumblr.com,-18000,false
